Technology,Spectral_Response_Blue,Spectral_Response_Green,Spectral_Response_Red,Spectral_Response_IR,Temperature_Coefficient,STC_Efficiency,Degradation_Rate
Silicon,0.3,0.7,1.0,1.0,-0.0045,0.2,0.005
Perovskite,1.0,0.9,0.4,0.1,-0.0025,0.18,0.02
Tandem,1.0,1.0,1.0,1.0,-0.0035,0.28,0.01
CdTe,0.8,0.9,0.7,0.2,-0.0028,0.17,0.006
CIGS,0.6,0.8,1.0,0.6,-0.0029,0.19,0.007
a-Si,0.9,0.8,0.6,0.1,-0.0016,0.1,0.015
OPV,0.7,1.0,0.4,0.1,-0.002,0.08,0.03
DSSC,0.6,0.9,0.8,0.2,-0.0015,0.11,0.02
J-Aggregate,0.8,1.0,0.9,0.2,-0.0022,0.09,0.025
Photonics-Enhanced,1.1,1.1,1.1,1.1,-0.003,0.25,0.008
